secFrom	langTo	prob	isTranslation
الاقتصاد	Economy and infrastructure	0.5893950462341309	False
الاقتصاد	Politics	0.5473055243492126	False
الاقتصاد	Tourism	0.49275651574134827	False
الاقتصاد	Government and politics	0.47332048416137695	False
الاقتصاد	Politics and government	0.4727657437324524	False
الاقتصاد	Education	0.3448835015296936	False
الاقتصاد	Geography	0.28983429074287415	False
الاقتصاد	Trade	0.2896125316619873	False
مواقع خارجية	References	0.9946809411048889	False
مواقع خارجية	External links	0.9881179928779602	True
مواقع خارجية	Further reading	0.9102171063423157	False
مواقع خارجية	Bibliography	0.804498016834259	False
مواقع خارجية	Notes and references	0.7925907969474792	False
مواقع خارجية	Sources	0.5004863142967224	False
مواقع خارجية	Other	0.27952975034713745	False
مواقع خارجية	See also	0.1469373255968094	False
مواقع خارجية	Notes	0.10861925035715103	False
مواقع خارجية	Landmarks	0.07844994217157364	False
التشخيص	Diagnosis	0.9967792630195618	True
التشخيص	Treatment	0.8689568638801575	False
التشخيص	Prognosis	0.7488442659378052	False
التشخيص	Treatment and prognosis	0.673325777053833	False
التشخيص	Epidemiology	0.6455062627792358	False
التشخيص	Treatments	0.6363435387611389	False
التشخيص	Pregnancy	0.6359062194824219	False
التشخيص	Signs and symptoms	0.6268925070762634	False
التشخيص	Comorbidity	0.6114007830619812	False
التشخيص	Differential diagnosis	0.5752410292625427	False
نظرة عامة	Overview	0.9931291937828064	True
نظرة عامة	Series overview	0.8397212624549866	False
نظرة عامة	Background	0.7108659744262695	False
نظرة عامة	Results	0.6677523255348206	False
نظرة عامة	Premise	0.35916033387184143	False
نظرة عامة	Synopsis	0.34270524978637695	False
نظرة عامة	Geography	0.3319886028766632	False
نظرة عامة	History	0.2912726402282715	False
نظرة عامة	Timeline	0.27025896310806274	False
نظرة عامة	Development	0.2477143257856369	False
أمثلة	Examples	0.9951860308647156	True
أمثلة	Example	0.9702814221382141	False
أمثلة	Usage	0.4590080976486206	False
أمثلة	Gallery	0.30485159158706665	False
أمثلة	Other	0.21361121535301208	False
أمثلة	See also	0.19213233888149261	False
أمثلة	Methods	0.1838286817073822	False
أمثلة	Other uses	0.1685595065355301	False
أمثلة	Classification	0.14224091172218323	False
أمثلة	Other examples	0.13509917259216309	False
إحصائيات المسيرة	Career statistics	0.9841736555099487	True
إحصائيات المسيرة	Professional career	0.9607753157615662	False
إحصائيات المسيرة	Career	0.8078721165657043	False
إحصائيات المسيرة	NBA	0.7627285122871399	False
إحصائيات المسيرة	NBA career	0.7536333799362183	False
إحصائيات المسيرة	Basketball career	0.5937256813049316	False
إحصائيات المسيرة	WNBA career	0.5887409448623657	False
إحصائيات المسيرة	WNBA career statistics	0.46477362513542175	False
إحصائيات المسيرة	Coaching career	0.37069249153137207	False
إحصائيات المسيرة	NBA career statistics	0.28094372153282166	False
الفرق	Teams	0.9846286773681641	True
الفرق	League table	0.9509245753288269	False
الفرق	Bracket	0.9189039468765259	False
الفرق	Overview	0.8974929451942444	False
الفرق	Results	0.8441619873046875	False
الفرق	Second round	0.6216806173324585	False
الفرق	Statistics	0.5748893022537231	False
الفرق	Match	0.5430837869644165	False
الفرق	Qualifying rounds	0.5251917243003845	False
الفرق	Season statistics	0.4926489293575287	False
مصادر ومراجع	References	0.9960302710533142	True
مصادر ومراجع	External links	0.9892838001251221	False
مصادر ومراجع	Notes	0.9864523410797119	False
مصادر ومراجع	Sources	0.9863871335983276	False
مصادر ومراجع	Further reading	0.9337068200111389	False
مصادر ومراجع	Bibliography	0.8365927934646606	False
مصادر ومراجع	Notes and references	0.5057411193847656	False
مصادر ومراجع	Certifications	0.22732128202915192	False
مصادر ومراجع	Charts	0.17962919175624847	False
مصادر ومراجع	See also	0.13855312764644623	False
النشأة	Early life	0.9889041781425476	True
النشأة	Early life and education	0.9792470335960388	False
النشأة	Early years	0.9416526556015015	False
النشأة	Background	0.8969749212265015	False
النشأة	Origins	0.8741034269332886	False
النشأة	Early career	0.8495042324066162	False
النشأة	History	0.8258202075958252	False
النشأة	Life	0.820487916469574	False
النشأة	Origin	0.7264710068702698	False
النشأة	Creation	0.5870643258094788	False
المناخ	Climate	0.9897459745407104	True
المناخ	Geography and climate	0.7012572884559631	False
المناخ	Geography	0.5720893740653992	False
المناخ	Ecology	0.37305948138237	False
المناخ	Environment	0.37251392006874084	False
المناخ	Fauna	0.34817638993263245	False
المناخ	Environmental issues	0.30969250202178955	False
المناخ	Terrain	0.3044670522212982	False
المناخ	Demography	0.1962135285139084	False
المناخ	Environmental concerns	0.1866118162870407	False
عن حياته	Early life	0.9814462065696716	False
عن حياته	Life	0.9735814929008484	True
عن حياته	Career	0.9505441188812256	False
عن حياته	Biography	0.9295595288276672	False
عن حياته	Early life and education	0.9036824107170105	False
عن حياته	Life and career	0.8734626770019531	False
عن حياته	Early life and career	0.7261843085289001	False
عن حياته	Personal life	0.699883222579956	False
عن حياته	Life and work	0.5468809008598328	False
عن حياته	Later life	0.35631442070007324	False
الروابط الخارجية	External links	0.993549644947052	True
الروابط الخارجية	References	0.9733334183692932	False
الروابط الخارجية	Further reading	0.7144656181335449	False
الروابط الخارجية	Sources	0.18691429495811462	False
الروابط الخارجية	See also	0.18602681159973145	False
الروابط الخارجية	Notes and references	0.13734227418899536	False
الروابط الخارجية	Notes	0.09539778530597687	False
الروابط الخارجية	Other activities	0.07743820548057556	False
الروابط الخارجية	Representation in other media	0.06615894287824631	False
الروابط الخارجية	Bibliography	0.061323489993810654	False
التقسيمات الإدارية	Administrative divisions	0.9667187333106995	True
التقسيمات الإدارية	Municipalities	0.9382843971252441	False
التقسيمات الإدارية	Subdivisions	0.8794639110565186	False
التقسيمات الإدارية	Administration	0.868194043636322	False
التقسيمات الإدارية	Administrative subdivisions	0.8518955111503601	False
التقسيمات الإدارية	Governance	0.6588649153709412	False
التقسيمات الإدارية	Cities	0.6305100917816162	False
التقسيمات الإدارية	Government and politics	0.58817458152771	False
التقسيمات الإدارية	Tourism	0.5417371988296509	False
التقسيمات الإدارية	Political subdivisions	0.44368627667427063	False
الترتيب	Standings	0.9668649435043335	True
الترتيب	Results	0.9664002060890198	False
الترتيب	League table	0.9508088231086731	False
الترتيب	Final standings	0.9368059039115906	False
الترتيب	General standings	0.9263055324554443	False
الترتيب	Classification	0.8983696103096008	False
الترتيب	Rankings	0.898341715335846	False
الترتيب	Championship standings after the race	0.8879437446594238	False
الترتيب	League Tables	0.882427453994751	False
الترتيب	First Division	0.8746997714042664	False
الخواص	Properties	0.9372388124465942	False
الخواص	Structure	0.7214308977127075	False
الخواص	Chemical properties	0.7126656174659729	False
الخواص	Reactivity	0.7094045281410217	False
الخواص	Chemistry	0.5032968521118164	False
الخواص	Preparation and properties	0.4726830720901489	False
الخواص	Structure and bonding	0.4104515314102173	False
الخواص	Reactions	0.374423086643219	False
الخواص	Characteristics	0.3088111877441406	True
الخواص	Chemical and physical properties	0.30820995569229126	False
انظر ايضا	See also	0.9876082539558411	True
انظر ايضا	See also	0.9876082539558411	True
انظر ايضا	See also	0.9876082539558411	True
انظر ايضا	References	0.9815279245376587	False
انظر ايضا	External links	0.6914582252502441	False
انظر ايضا	Notes and references	0.4945968687534332	False
انظر ايضا	Examples	0.1294916868209839	False
انظر ايضا	Sources	0.08780474215745926	False
انظر ايضا	In other media	0.08181385695934296	False
انظر ايضا	Epidemiology	0.07834000885486603	False
خلفية	Background	0.9955472946166992	True
خلفية	Prelude	0.49797528982162476	False
خلفية	Background and development	0.29806795716285706	False
خلفية	Plot	0.22093188762664795	False
خلفية	Pre-match	0.16051411628723145	False
خلفية	Overview	0.14168861508369446	False
خلفية	Early life	0.14045068621635437	False
خلفية	History	0.13750819861888885	False
خلفية	Origins	0.12245561182498932	False
خلفية	Match	0.0991068109869957	False
عن حياتها	Early life	0.9829221963882446	False
عن حياتها	Personal life	0.9767702221870422	False
عن حياتها	Life	0.9280082583427429	True
عن حياتها	Biography	0.8695738911628723	False
عن حياتها	Early life and education	0.7931715846061707	False
عن حياتها	Career	0.3955030143260956	False
عن حياتها	Family	0.3803609311580658	False
عن حياتها	Later years	0.23206087946891785	False
عن حياتها	Marriage and children	0.23139359056949615	False
عن حياتها	Issue	0.1294596642255783	False
صور	Images	0.9884693026542664	True
صور	Additional images	0.9828560948371887	False
صور	Gallery	0.9781745672225952	False
صور	External links	0.6014989018440247	False
صور	Species	0.504933774471283	False
صور	Description	0.4508754014968872	False
صور	Photo gallery	0.3366684019565582	False
صور	Sites of interest	0.27504342794418335	False
صور	Photos	0.19995103776454926	False
صور	Trivia	0.12777237594127655	False
أصل التسمية	Etymology	0.9939188957214355	True
