secFrom	langTo	prob	isTranslation
Exemple	Uses	0.5328676104545593	False
Exemple	In popular culture	0.5274707078933716	False
Exemple	Tools	0.5054661631584167	False
Exemple	References	0.41751983761787415	False
Évolution	Evolution	0.9960340857505798	True
Quarts de finale	Quarterfinals	0.9959659576416016	False
Quarts de finale	Semifinals	0.9936743974685669	False
Quarts de finale	Final	0.9909185171127319	False
Quarts de finale	Semi finals	0.9904869198799133	False
Quarts de finale	Quarter-finals	0.9898512363433838	True
Quarts de finale	Quarter finals	0.9895904660224915	False
Quarts de finale	Semi-finals	0.9824495315551758	False
Quarts de finale	Round of 16	0.9769359230995178	False
Quarts de finale	Second round	0.9746667742729187	False
Quarts de finale	Qualified teams	0.9689614176750183	False
Évolution	Specifications	0.6918439269065857	False
Évolution	Fossil record	0.4761545956134796	False
Évolution	Evolutionary history	0.4051111042499542	False
Évolution	Marketing	0.3709844648838043	False
Évolution	Variants	0.3109780251979828	False
Évolution	Gallery	0.16820402443408966	False
Évolution	Overview	0.16261398792266846	False
Évolution	Prognosis	0.15746140480041504	False
Évolution	History	0.1451939344406128	False
Discographie sélective	Discography	0.9970732927322388	False
Discographie sélective	Selected discography	0.9942402839660645	True
Discographie sélective	Recordings	0.9841071367263794	False
Discographie sélective	Biography	0.42865321040153503	False
Discographie sélective	Music career	0.3758240342140198	False
Discographie sélective	Work	0.3185623288154602	False
Discographie sélective	Works	0.2504769563674927	False
Discographie sélective	Repertoire	0.2403470128774643	False
Discographie sélective	Filmography	0.23943786323070526	False
Discographie sélective	References	0.21913743019104004	False
Causes	Causes	0.9963968396186829	True
Causes	Cause	0.9926435351371765	False
Causes	Consequences	0.8116433024406433	False
Causes	Origin	0.7382991313934326	False
Causes	Investigation	0.7135260701179504	False
Causes	Background	0.5775353312492371	False
Causes	Diagnosis	0.4877283573150635	False
Causes	Pathophysiology	0.43178755044937134	False
Causes	Possible causes	0.4225888252258301	False
Causes	Origins	0.40687158703804016	False
Études	Education	0.9708830118179321	True
Études	Early life and education	0.9288020133972168	False
Études	Early life	0.8926248550415039	False
Études	Training	0.8866636753082275	True
Études	Education and career	0.7796907424926758	False
Études	Biography	0.544067919254303	False
Études	Early life and career	0.5263139009475708	False
Études	Teaching	0.29161885380744934	False
Études	Student life	0.2843453884124756	False
Études	Publications	0.24028612673282623	False
Programmation	Programming	0.9954074025154114	True
Programmation	Programming languages	0.9441056251525879	False
Programmation	Programmes	0.1772623360157013	False
Programmation	History	0.11228720843791962	False
Programmation	Awards	0.09975725412368774	False
Programmation	Records	0.07013595104217529	False
Programmation	Gallery	0.05715861916542053	False
Programmation	Versions	0.045207101851701736	False
Programmation	Operation	0.04087740182876587	False
Programmation	Presentation	0.04026194289326668	False
Service	Service	0.9976828098297119	True
Service	Service history	0.9817076921463013	False
Service	Operational history	0.9298389554023743	False
Service	Operators	0.6892001032829285	False
Service	History	0.41882723569869995	False
Service	Operation	0.20139752328395844	False
Service	Dishes	0.1918526142835617	False
Service	Ships	0.16701430082321167	False
Service	Destinations	0.08809731155633926	False
Service	Design and development	0.07251634448766708	False
Utilisateurs	Users	0.9950453042984009	True
Utilisateurs	Operators	0.9832910299301147	False
Utilisateurs	Military operators	0.8516741394996643	False
Utilisateurs	Versions	0.5560084581375122	False
Utilisateurs	Deployment	0.4423055946826935	False
Utilisateurs	Operational history	0.38046830892562866	False
Utilisateurs	Former operators	0.269175261259079	False
Utilisateurs	Variants	0.18774086236953735	False
Utilisateurs	Development	0.11866015940904617	False
Utilisateurs	See also	0.10280073434114456	False
Liste des participants	Final standings	0.9407283067703247	False
Liste des participants	Stages	0.802598237991333	False
Liste des participants	Classification standings	0.760030210018158	False
Liste des participants	Classification leadership table	0.7421428561210632	False
Liste des participants	Participants	0.6928169131278992	True
Liste des participants	Standings	0.5327762365341187	False
Liste des participants	Classification leadership	0.5300146341323853	False
Liste des participants	Race overview	0.30747735500335693	False
Liste des participants	Results	0.2736875116825104	False
Liste des participants	Route and stages	0.19691102206707	False
Produits	Products	0.9980156421661377	True
Produits	Current products	0.9732608199119568	False
Produits	Products and services	0.9433825016021729	False
Produits	Brands	0.9412775635719299	False
Produits	Other products	0.7501227259635925	False
Produits	Aircraft	0.6483732461929321	False
Produits	Sponsorship	0.5168886780738831	False
Produits	Product lines	0.19892190396785736	False
Produits	Acquisitions	0.18487566709518433	False
Produits	Production sites	0.1437503695487976	False
DVD	DVD	0.9959350824356079	True
DVD	DVD releases	0.9929037690162659	False
DVD	DVDs	0.971713662147522	False
DVD	Home media	0.8177635669708252	False
DVD	Episodes	0.6918990612030029	False
DVD	Crew	0.6893728971481323	False
DVD	Release	0.6857172250747681	False
DVD	Track listing	0.6110612154006958	False
DVD	References	0.564414381980896	False
DVD	Home media releases	0.3098453879356384	False
Enregistrements	Recordings	0.9962992072105408	True
Enregistrements	Discography	0.9552480578422546	False
Enregistrements	Records	0.7963287234306335	False
Enregistrements	Legacy	0.35504022240638733	False
Enregistrements	Music	0.3468410074710846	False
Enregistrements	Other versions	0.2831965684890747	False
Enregistrements	Film versions	0.2512083053588867	False
Enregistrements	Performance history	0.14867743849754333	False
Enregistrements	Biography	0.10066942125558853	False
Enregistrements	Family	0.08136540651321411	False
Format	Format	0.9983172416687012	True
Format	Competition format	0.9464905858039856	False
Format	Location	0.8560738563537598	False
Format	Participants	0.7178821563720703	False
Format	Qualifying play-offs	0.6962202191352844	False
Format	Seeding	0.5141868591308594	False
Format	History	0.4573105275630951	False
Format	Clubs	0.44104018807411194	False
Format	Tournaments	0.4068121910095215	False
Format	Semi-finals	0.3008473813533783	False
Collections publiques	Public collections	0.9939411878585815	True
Collections publiques	Works	0.9357685446739197	False
Collections publiques	Gallery	0.918287456035614	False
Collections publiques	Legacy	0.46383190155029297	False
Collections publiques	Publications	0.19454123079776764	False
Collections publiques	Biography	0.0819837674498558	False
Collections publiques	Family	0.05770057067275047	False
Collections publiques	Life	0.05146127566695213	False
Collections publiques	Bibliography	0.043366897851228714	False
Collections publiques	Style	0.04044828936457634	False
Critique	Criticism	0.9963943362236023	True
Critique	Criticisms	0.9927611351013184	False
Critique	Critical reception	0.9888262748718262	False
Critique	Reception	0.961353063583374	False
Critique	Evaluation	0.6958581209182739	False
Critique	Literary work	0.36370494961738586	False
Critique	Controversies	0.29247456789016724	False
Critique	Characteristics	0.2899615466594696	False
Critique	Discography	0.27347102761268616	False
Critique	Writings	0.2549622654914856	False
Usage	Usage	0.997830331325531	False
Usage	Use	0.9967967867851257	True
Usage	Uses	0.9047848582267761	False
Usage	Modern usage	0.49957048892974854	False
Usage	Military use	0.3590010404586792	False
Usage	Medical use	0.20384392142295837	False
Usage	Name	0.1895907074213028	False
Usage	History and use	0.17982716858386993	False
Usage	Terminology	0.17612895369529724	False
Usage	Effects	0.15845820307731628	False
Q	Q	0.9979026317596436	True
Q	R	0.3757798373699188	False
Q	P	0.2481391280889511	False
Q	Notes	0.18441644310951233	False
Q	S	0.12675316631793976	False
Q	N	0.11716465651988983	False
Q	T	0.10486014932394028	False
Q	U	0.10414116829633713	False
Q	O	0.09061749279499054	False
Q	Y	0.08374245464801788	False
Compagnies aériennes et destinations	Airlines and destinations	0.9937460422515869	True
Compagnies aériennes et destinations	Airlines and Destinations	0.9659276008605957	False
Compagnies aériennes et destinations	Airline and destinations	0.9304361939430237	False
Compagnies aériennes et destinations	Terminals, airlines and destinations	0.7377393841743469	False
Compagnies aériennes et destinations	Operations	0.6881629824638367	False
Compagnies aériennes et destinations	Accidents and incidents	0.6811257004737854	False
Compagnies aériennes et destinations	Statistics	0.6668010354042053	False
Compagnies aériennes et destinations	Airport operations	0.5959678888320923	False
Compagnies aériennes et destinations	Traffic and statistics	0.4709344208240509	False
Compagnies aériennes et destinations	Other facilities	0.44127342104911804	False
Chansons	Songs	0.9922149777412415	True
Chansons	Singles	0.9719093441963196	False
Chansons	Soundtrack	0.9685811400413513	False
Chansons	Discography	0.9636266231536865	False
Chansons	Track listing	0.938008189201355	False
Chansons	Other charted songs	0.9327228665351868	False
Chansons	Musical numbers	0.8890988826751709	False
Chansons	Albums	0.7896818518638611	False
Chansons	Personnel	0.7851208448410034	False
Chansons	Music and lyrics	0.6356974244117737	False
Mode de scrutin	Electoral system	0.9923507571220398	True
Mode de scrutin	Opinion polls	0.8725880980491638	False
Mode de scrutin	Latest election	0.493473082780838	False
Mode de scrutin	Background	0.3940911889076233	False
Mode de scrutin	Elections	0.2455098181962967	False
Mode de scrutin	Results	0.23618602752685547	False
Mode de scrutin	Opinion polling	0.20671917498111725	False
Mode de scrutin	Procedure	0.12460332363843918	False
Mode de scrutin	Candidates	0.09453291445970535	False
Mode de scrutin	Campaign	0.0910513699054718	False
Rôles	Roles	0.9979397654533386	True
Manga	Manga	0.9961956739425659	True
Rôles	Voice roles	0.9607780575752258	False
Manga	Media	0.9598881006240845	False
Rôles	Cast	0.9495694637298584	False
Rôles	Roles and original cast	0.9091525673866272	False
Rôles	Filmography	0.9046744108200073	False
Manga	Release	0.8897807002067566	False
Manga	Anime	0.8872400522232056	False
Rôles	Notable roles	0.8706498146057129	False
Manga	Works cited	0.8643227815628052	False
Manga	Publication	0.826647162437439	False
Manga	Works	0.7515304684638977	False
Manga	Reception	0.7487606406211853	False
Manga	Crew	0.7450152039527893	False
Manga	Production	0.7370026111602783	False
Rôles	Career	0.5636354684829712	False
Rôles	Life and career	0.39392581582069397	False
Rôles	Types	0.3811097741127014	False
Rôles	Biography	0.37057235836982727	False
Style musical	Style	0.9946073889732361	False
Style musical	Musical style	0.9944506883621216	True
Style musical	Musical style and influences	0.9710432887077332	False
Style musical	Music	0.966041624546051	False
Style musical	Influences	0.9234983921051025	False
Style musical	Artistry	0.9184009432792664	False
Style musical	Musical career	0.7918568253517151	False
Style musical	Instruments	0.7269609570503235	False
Style musical	Style and influences	0.7134454250335693	False
Style musical	Background	0.6178473234176636	False
Aujourd'hui	Today	0.9838635921478271	True
Aujourd'hui	Future	0.8204460740089417	False
Aujourd'hui	Organization	0.699272096157074	False
Aujourd'hui	Transportation	0.6848064064979553	False
Aujourd'hui	Aircraft	0.672847330570221	False
Aujourd'hui	Gallery	0.6400701999664307	False
Aujourd'hui	Structure	0.5554795861244202	False
Aujourd'hui	Transport	0.3240317702293396	False
Aujourd'hui	Use	0.3142363429069519	False
Aujourd'hui	Current situation	0.2980920076370239	False
Introduction	Introduction	0.997776448726654	True
Introduction	Overview	0.853249728679657	False
Introduction	Background	0.802174985408783	False
Introduction	Gameplay	0.5320549607276917	False
Introduction	History	0.4634361267089844	False
Introduction	Plot	0.4612891674041748	False
Introduction	1990s	0.35437700152397156	False
Introduction	Biography	0.26148533821105957	False
Introduction	Context	0.22853481769561768	False
Introduction	Criticisms	0.2147756814956665	False
Activité	Activity	0.9970830082893372	False
Activité	Activities	0.9908552169799805	True
Activité	Operations	0.9197837710380554	False
Activité	Company	0.792370617389679	False
Activité	Brands	0.772373616695404	False
Activité	Destinations	0.6139286160469055	False
Activité	Company information	0.46704357862472534	False
Activité	Products	0.3535182774066925	False
Activité	Organization	0.221380814909935	False
Activité	Facilities	0.20879969000816345	False
Langue	Language	0.9984298348426819	True
Langue	Gallery	0.46982717514038086	False
Langue	Culture	0.4336242079734802	False
Langue	Description	0.37944337725639343	False
Langue	Demographics	0.30890992283821106	False
Langue	Etymology	0.20682747662067413	False
Langue	Today	0.15571914613246918	False
Langue	Government	0.15317381918430328	False
Langue	Religion	0.1488356739282608	False
Langue	Notes	0.1253127157688141	False
Biographie fictive	Fictional character biography	0.9923612475395203	False
Biographie fictive	Biography	0.990916907787323	False
Biographie fictive	Fictional biography	0.9803388714790344	True
Biographie fictive	Character biography	0.9766489863395691	False
Biographie fictive	Appearances	0.8820212483406067	False
Biographie fictive	Character overview	0.8431675434112549	False
Biographie fictive	History	0.8152065873146057	False
Biographie fictive	Publication history	0.7549591660499573	False
Biographie fictive	Novels	0.7491986751556396	False
Biographie fictive	Character design	0.7190292477607727	False
Vie	Life	0.9981677532196045	True
Phonologie	Phonology	0.9968686699867249	True
Vie	Early life	0.9599800705909729	False
Vie	Life and career	0.9354455471038818	False
Vie	Early life and education	0.9324378371238708	False
Vie	Biography	0.9122366309165955	False
Phonologie	Phonetics and phonology	0.8923914432525635	False
Vie	Personal life	0.8882578611373901	False
Phonologie	Sounds	0.8734642267227173	False
Vie	Later life	0.841733992099762	False
Vie	Career	0.8185253739356995	False
Phonologie	Vocabulary	0.808818519115448	False
Vie	Background	0.75505530834198	False
Phonologie	Morphology	0.6922580599784851	False
Phonologie	Dialects	0.6917968988418579	False
Vie	Political career	0.6641297340393066	False
Phonologie	Orthography	0.5524364113807678	False
Phonologie	Grammar	0.45738133788108826	False
Phonologie	Morphology and syntax	0.45249292254447937	False
Phonologie	Syntax	0.3023735284805298	False
Santé	Health	0.9940035939216614	True
Santé	Healthcare	0.7962307929992676	False
Santé	Health care	0.6474313735961914	False
Santé	Health effects	0.609172523021698	False
Santé	Safety	0.6024898290634155	False
Santé	Nutrition	0.51188063621521	False
Santé	Nutritional information	0.3101641535758972	False
Santé	Education	0.2865813672542572	False
Santé	Personal life	0.1714525818824768	False
Santé	Transport	0.14593611657619476	False
Controverse	Controversy	0.9984375834465027	True
Controverse	Controversies	0.9901928901672363	False
Controverse	Criticism	0.9790798425674438	False
Controverse	Lawsuit	0.8946832418441772	False
Controverse	In the media	0.8497388362884521	False
Controverse	Legal issues	0.5563918948173523	False
Controverse	Reception	0.431570827960968	False
Controverse	Criticisms	0.3600965738296509	False
Controverse	Production	0.23176924884319305	False
Controverse	Family	0.14774836599826813	False
Mission	Mission	0.9985645413398743	True
Mission	Mission highlights	0.9189514517784119	False
Mission	Payload	0.9152425527572632	False
Mission	Mission profile	0.8937764167785645	False
Mission	Purpose	0.8925138115882874	False
Mission	Responsibilities	0.8170396089553833	False
Mission	Mission timeline	0.7714037895202637	False
Mission	Objectives	0.7053281664848328	False
Mission	Background	0.6891149878501892	False
Mission	Projects	0.5055868029594421	False
Société	Society	0.9949468970298767	True
Société	Society and culture	0.9606394171714783	False
Société	Business	0.7063121199607849	False
Société	Other	0.46493589878082275	False
Société	Notable residents	0.3492005467414856	False
Société	Culture	0.34049755334854126	False
Société	Notable people	0.30195626616477966	False
Société	Education	0.16074800491333008	False
Société	Economy	0.14920568466186523	False
Société	Industry	0.14046937227249146	False
Conservation	Conservation	0.9984126091003418	True
Conservation	Conservation status	0.9946355223655701	False
Conservation	Preservation	0.9922358393669128	False
Conservation	Status and conservation	0.8052882552146912	False
Conservation	Threats and conservation	0.7760059237480164	False
Conservation	Threats	0.6857000589370728	False
Conservation	Location	0.648016631603241	False
Conservation	Distribution and habitat	0.5963967442512512	False
Conservation	Status	0.5782428979873657	False
Conservation	Habitat	0.46270665526390076	False
Traductions	Translations	0.9979877471923828	True
Y	Y	0.9965022802352905	True
Traductions	Editions	0.96696937084198	False
Traductions	Works	0.9515573382377625	False
Traductions	Publications	0.5703299045562744	False
Traductions	Commentaries	0.533552348613739	False
Traductions	References	0.5190399289131165	False
Traductions	Bibliography	0.4472385346889496	False
Traductions	Literature	0.35619691014289856	False
Traductions	Notes	0.23784293234348297	False
Y	Notes	0.22310039401054382	False
Y	References	0.21116730570793152	False
Traductions	Adaptations	0.16898944973945618	False
Y	See also	0.11360475420951843	False
Y	X	0.10041946172714233	False
Y	Z	0.09478391706943512	False
Y	T	0.08103957772254944	False
Y	W	0.07815737277269363	False
Y	A	0.07136320322751999	False
Y	U	0.07112733274698257	False
Films	Films	0.9978345036506653	True
Films	Feature films	0.9792333245277405	False
Films	Film and TV	0.9730071425437927	False
Films	Filmography	0.9414361119270325	True
Films	Documentaries	0.8324840664863586	False
Films	Theatrical films	0.824539065361023	False
Films	In other media	0.5313836932182312	False
Films	Media	0.5258113145828247	False
Films	Arts, entertainment, and media	0.4323963224887848	False
Films	Reception	0.4125823974609375	False
Romans	Novels	0.9974703788757324	True
Romans	Works	0.9638429880142212	False
Romans	Fiction	0.9492529630661011	False
Romans	Bibliography	0.79362952709198	False
Romans	Selected works	0.763568103313446	False
Romans	Sources	0.534124493598938	False
Romans	Work	0.2809402644634247	False
Romans	Adaptations	0.13848976790905	False
Romans	List of works	0.12525732815265656	False
Romans	Awards	0.08292034268379211	False
Première Guerre mondiale	World War I	0.9929521679878235	False
Première Guerre mondiale	First World War	0.984468400478363	True
Première Guerre mondiale	Second World War	0.9272202253341675	False
Première Guerre mondiale	World War II	0.7887446880340576	False
Première Guerre mondiale	Military career	0.6587895154953003	False
Première Guerre mondiale	Cold War	0.5545512437820435	False
Première Guerre mondiale	Boer War	0.46271374821662903	False
Première Guerre mondiale	Between the wars	0.3506273925304413	False
Première Guerre mondiale	Korean War	0.17346398532390594	False
Première Guerre mondiale	Between the world wars	0.16829122602939606	False
Carrière militaire	Military career	0.9945468902587891	True
Carrière militaire	Career	0.9935888051986694	False
Carrière militaire	Early military career	0.9818896055221558	False
Carrière militaire	Army career	0.9667196273803711	False
Carrière militaire	Military service	0.9597031474113464	False
Carrière militaire	Naval career	0.9431837201118469	False
Carrière militaire	Early life and military career	0.9300524592399597	False
Carrière militaire	Military	0.9198381900787354	False
Carrière militaire	Civil War	0.9029684066772461	False
Carrière militaire	Early career	0.8965101838111877	False
Influences	Influences	0.9975854158401489	True
Projets	Projects	0.9944373369216919	True
Influences	Influence	0.9931596517562866	False
Influences	Musical influences	0.991619348526001	False
Projets	Future	0.9749796390533447	False
Influences	Musical style and influences	0.9629294276237488	False
Projets	Plans	0.9576138257980347	False
Projets	Major projects	0.9414912462234497	False
Influences	Artistry	0.939490020275116	False
Influences	Influence and legacy	0.9280527234077454	False
Influences	Modern influence	0.9126595258712769	False
Influences	Musical style	0.8554396629333496	False
Influences	Style and influence	0.8469972014427185	False
Influences	Legacy	0.8097830414772034	False
Projets	Design	0.7638983726501465	False
Projets	Development	0.7546921968460083	False
Projets	Future expansions	0.5948959589004517	False
Projets	Career	0.3594071865081787	False
Projets	Lines	0.23705501854419708	False
Projets	Infrastructure	0.2007659375667572	False
Fonctionnalités	Functionality	0.9898818135261536	False
Fonctionnalités	Features	0.9804613590240479	True
Fonctionnalités	Software	0.9409455060958862	False
Fonctionnalités	Compatibility	0.9287137389183044	False
Fonctionnalités	Plugins	0.9275039434432983	False
Fonctionnalités	Components	0.9005358815193176	False
Fonctionnalités	Applications	0.8789936900138855	False
Fonctionnalités	Implementations	0.7101765871047974	False
Fonctionnalités	Function	0.6778165102005005	False
Fonctionnalités	Interoperability	0.651067852973938	False
Terminologie	Terminology	0.9975385665893555	True
Terminologie	Etymology	0.9845410585403442	False
Terminologie	Definitions	0.9682320952415466	False
Terminologie	Definition	0.9582478404045105	False
Terminologie	Origin of the term	0.9180077314376831	False
Terminologie	Usage	0.4855305850505829	False
Terminologie	Name	0.4543188512325287	False
Terminologie	Etymology and terminology	0.4321763217449188	False
Terminologie	Nomenclature	0.4087328314781189	False
Terminologie	Origins	0.33744415640830994	False
Épidémiologie	Epidemiology	0.9870267510414124	True
Épidémiologie	Pathology	0.8705130815505981	False
Épidémiologie	Pathophysiology	0.8316363096237183	False
Épidémiologie	Virology	0.8250259160995483	False
Épidémiologie	Genetics	0.7750133275985718	False
Épidémiologie	Diagnosis	0.7426967024803162	False
Épidémiologie	Research	0.733218252658844	False
Épidémiologie	Prevention	0.6996229290962219	False
Épidémiologie	Pathogenesis	0.6759213209152222	False
Épidémiologie	Microbiology	0.6108579635620117	False
Images	Images	0.9988597631454468	True
Images	Gallery	0.9696309566497803	True
Images	Description	0.7500563263893127	False
Images	References	0.6089906096458435	False
Images	Geography	0.5302853584289551	False
Images	See also	0.3832142651081085	False
Images	Further reading	0.3318692743778229	False
Images	External links	0.20770223438739777	False
Images	Overview	0.14263349771499634	False
Images	Visibility	0.14070026576519012	False
Présidents	Presidents	0.9978381991386414	True
Présidents	Former presidents	0.9840446710586548	False
Présidents	List of presidents	0.9783368110656738	False
Présidents	Leaders	0.9279493093490601	False
Présidents	Party leaders	0.9167739152908325	False
Présidents	Notable members	0.8252105712890625	False
Présidents	Members	0.7410120964050293	False
Présidents	Structure	0.6850324869155884	False
Présidents	Electoral performance	0.4215703010559082	False
Présidents	Electoral history	0.3449441194534302	False
Communications	Communications	0.9953535795211792	True
Communications	Transportation	0.9724183678627014	False
Communications	Transport	0.9683364033699036	False
Communications	Location	0.8459122180938721	False
Communications	Geography	0.7223155498504639	False
Communications	Infrastructure	0.5713511109352112	False
Communications	Tourism	0.27911177277565	False
Communications	Economy	0.20465150475502014	False
Communications	Education	0.1992717683315277	False
Communications	Population	0.11759627610445023	False
Équipement	Equipment	0.9967296123504639	True
Équipement	Musical equipment	0.9719599485397339	False
Équipement	Aircraft	0.8953902721405029	False
Équipement	Today	0.8559110760688782	False
Équipement	Air Force	0.6960274577140808	False
Équipement	Fleet	0.6905940771102905	False
Équipement	Infrastructure	0.27635663747787476	False
Équipement	Filmography	0.22793272137641907	False
Équipement	Discography	0.1604730486869812	False
Équipement	Uniforms	0.12907841801643372	False
Entraîneurs	Coaches	0.996435284614563	True
Entraîneurs	Head coaches	0.9895099401473999	True
Entraîneurs	Former coaches	0.9709863066673279	False
Entraîneurs	Managers	0.9615021347999573	False
Entraîneurs	Coaching staff	0.9207773208618164	False
Entraîneurs	Manager history	0.9051315188407898	False
Entraîneurs	Former managers	0.9041299223899841	False
Entraîneurs	Former players	0.887292206287384	False
Entraîneurs	Managerial history	0.8418259620666504	False
Entraîneurs	Notable managers	0.7579547166824341	False
Matériel roulant	Rolling stock	0.9776808023452759	True
Matériel roulant	Fleet	0.8271793723106384	False
Matériel roulant	Infrastructure	0.25770270824432373	False
Matériel roulant	Subsidiaries	0.17637348175048828	False
Matériel roulant	See also	0.09875436127185822	False
Matériel roulant	Ticketing	0.07611306011676788	False
Matériel roulant	References	0.04326494783163071	False
Matériel roulant	History	0.040889594703912735	False
Matériel roulant	Further reading	0.038072191178798676	False
Matériel roulant	Services	0.035562414675951004	False
Meilleurs buteurs	Top scorers	0.9923617839813232	True
Meilleurs buteurs	Top goalscorers	0.9906022548675537	True
Meilleurs buteurs	Goal scorers	0.9817771315574646	False
Meilleurs buteurs	Goalscorers	0.9817245006561279	False
Meilleurs buteurs	Topscorers	0.9647246599197388	False
Meilleurs buteurs	Scorers	0.9411050081253052	False
Meilleurs buteurs	Top goal scorers	0.9290943741798401	False
Meilleurs buteurs	Standings	0.9272530674934387	False
Meilleurs buteurs	Final	0.9040296673774719	False
Meilleurs buteurs	Season statistics	0.8824062943458557	False
Réactions	Reactions	0.997393012046814	True
Réactions	Reaction	0.995259702205658	False
Réactions	Response	0.9698484539985657	False
Réactions	Responses	0.9285356402397156	False
Réactions	International reactions	0.9253187775611877	False
Réactions	Reception	0.8956333994865417	False
Réactions	Aftermath	0.6758025884628296	False
Réactions	Controversy	0.5703357458114624	False
Réactions	Biography	0.41798052191734314	False
Réactions	Media coverage	0.2797241806983948	False
Photos	Photos	0.9951090216636658	False
Photos	Photographs	0.9914517998695374	True
Photos	Gallery	0.9839469194412231	False
Photos	References	0.541871190071106	False
Photos	See also	0.45514586567878723	False
Photos	Further reading	0.29641714692115784	False
Photos	Notes	0.27282044291496277	False
Photos	Description	0.24445880949497223	False
Photos	Bibliography	0.16575777530670166	False
Photos	External links	0.15111617743968964	False
Menaces	Threats	0.9944635033607483	True
Menaces	Conservation status	0.9163099527359009	False
Menaces	Threats and conservation	0.9071913361549377	False
Menaces	Status	0.6056115627288818	False
Menaces	Ecology	0.45866692066192627	False
Menaces	Behaviour	0.418054461479187	False
Menaces	Gallery	0.24986590445041656	False
Menaces	References	0.22406360507011414	False
Menaces	Conservation	0.21933911740779877	False
Menaces	Captivity	0.21671940386295319	False
Statut	Status	0.9982479810714722	True
Statut	Conservation status	0.9493663907051086	False
Statut	Gallery	0.9399906396865845	False
Statut	Legal status	0.8711427450180054	False
Statut	Residences	0.5447512865066528	False
Statut	International status	0.5284596085548401	False
Statut	Constitutional status	0.5186338424682617	False
Statut	Transport	0.300199031829834	False
Statut	Distribution and habitat	0.27065590023994446	False
Statut	Status and conservation	0.21958285570144653	False
Tournage	Filming	0.988396942615509	False
Tournage	Production	0.900658369064331	True
Tournage	Premise	0.6970471739768982	False
Tournage	Spin-offs	0.4046447277069092	False
Tournage	Plot	0.2736611068248749	False
Tournage	Sequel	0.24286386370658875	False
Tournage	Cast	0.231271430850029	False
Tournage	Release	0.1252489537000656	False
Tournage	Soundtrack	0.0995783731341362	False
Tournage	Locations	0.0977085679769516	False
Seconde Guerre mondiale	World War II	0.9957821369171143	False
Seconde Guerre mondiale	Second World War	0.9933041930198669	True
Seconde Guerre mondiale	During World War II	0.962470293045044	False
Seconde Guerre mondiale	Military career	0.8657134175300598	False
Seconde Guerre mondiale	Post-World War II	0.7953618168830872	False
Seconde Guerre mondiale	First World War	0.714116096496582	False
Seconde Guerre mondiale	Post war	0.6761544346809387	False
Seconde Guerre mondiale	World War I	0.6502013802528381	False
Seconde Guerre mondiale	Korean War	0.6270784139633179	False
Seconde Guerre mondiale	After World War II	0.6084787249565125	False
Paroles	Lyrics	0.9956555366516113	True
Paroles	Song	0.8131547570228577	False
Paroles	Track listing	0.6452309489250183	False
Paroles	References	0.620853841304779	False
Paroles	Recordings	0.5783324241638184	False
Paroles	Melody	0.5763272643089294	False
Paroles	Context of lyrics	0.5308592915534973	False
Paroles	Structure	0.4736092686653137	False
Paroles	Composition	0.3966098725795746	False
Paroles	Overview	0.27423611283302307	False
Usages	Uses	0.9852050542831421	True
Usages	Use	0.9616094827651978	False
Usages	Usage	0.9423966407775879	False
Usages	Modern usage	0.8708129525184631	False
Usages	Applications	0.504002034664154	False
Usages	Examples	0.4458697736263275	False
Usages	Cultivation and uses	0.3593246638774872	False
Usages	Standards	0.35586774349212646	False
Usages	Gallery	0.27955371141433716	False
Usages	Modern uses	0.21824316680431366	False
Historique de sortie	Release history	0.996088981628418	True
Historique de sortie	Radio and release history	0.9781088829040527	False
Historique de sortie	References	0.47495830059051514	False
Historique de sortie	Credits and personnel	0.44965389370918274	False
Historique de sortie	Release	0.42415735125541687	False
Historique de sortie	Certifications and sales	0.41527095437049866	False
Historique de sortie	Background and release	0.411415696144104	False
Historique de sortie	Formats and track listings	0.3503282368183136	False
Historique de sortie	Release and artwork	0.1794331818819046	False
Historique de sortie	Release and promotion	0.15536341071128845	False
Musées	Museums	0.9949824810028076	True
Musées	Collections	0.9571146965026855	False
Musées	Art	0.9337990283966064	False
Musées	Exhibitions	0.8575071096420288	False
Musées	Gallery	0.833763062953949	False
Musées	Works	0.6478357911109924	False
Musées	Sights	0.4382960796356201	False
Musées	Legacy	0.2469647377729416	False
Musées	Heritage sites of national significance	0.22813035547733307	False
Musées	Celebrations	0.17124517261981964	False
Certifications	Certifications	0.99702388048172	True
Certifications	Sales and certifications	0.9771289229393005	False
Certifications	Charts and certifications	0.9569959044456482	False
Certifications	Charts	0.9208207726478577	False
Certifications	Commercial performance	0.9129853248596191	False
Certifications	References	0.6832767128944397	False
Certifications	Chart positions	0.6247945427894592	False
Certifications	Chart performance	0.5877457857131958	False
Certifications	Sales certification	0.2953329086303711	False
Certifications	See also	0.22055011987686157	False
Nominations	Awards and nominations	0.9969193935394287	False
Nominations	Awards	0.9930229187011719	True
Nominations	Accolades	0.9909144639968872	False
Nominations	Nominations	0.9850563406944275	True
Nominations	Winners and nominees	0.9369259476661682	False
Nominations	Reception	0.6360431909561157	False
Nominations	Filmography	0.5888962149620056	False
Nominations	Selected filmography	0.4126230776309967	False
Nominations	Cast	0.30381330847740173	False
Nominations	Sequel	0.30212104320526123	False
L'histoire	History	0.9895584583282471	True
L'histoire	Plot	0.9614042639732361	False
